Ep0 10s lossLab=0.3983 trainAcc=0.8442 testAcc=27.32 maxAcc=27.32 Ep0 testAccE=24.90 testF1E=11.24 maxAccE=24.90 maxF1E=11.24 Ep0
Ep31 7s lossLab=0.0335 trainAcc=0.9900 testAcc=38.21 maxAcc=89.52 Ep23 testAccE=49.80 testF1E=44.95 maxAccE=49.80 maxF1E=44.95 Ep31
Ep32 7s lossLab=0.0069 trainAcc=0.9982 testAcc=38.81 maxAcc=89.52 Ep23 testAccE=51.01 testF1E=46.25 maxAccE=51.01 maxF1E=46.25 Ep32
Ep33 7s lossLab=0.0029 trainAcc=0.9998 testAcc=43.45 maxAcc=89.52 Ep23 testAccE=52.52 testF1E=47.90 maxAccE=52.52 maxF1E=47.90 Ep33
Ep34 7s lossLab=0.0017 trainAcc=0.9998 testAcc=46.47 maxAcc=89.52 Ep23 testAccE=53.43 testF1E=48.80 maxAccE=53.43 maxF1E=48.80 Ep34
Ep35 7s lossLab=0.0014 trainAcc=0.9996 testAcc=87.30 maxAcc=89.52 Ep23 testAccE=53.93 testF1E=49.17 maxAccE=53.93 maxF1E=49.17 Ep35
Ep36 7s lossLab=0.0239 trainAcc=0.9928 testAcc=41.63 maxAcc=89.52 Ep23 testAccE=54.03 testF1E=49.28 maxAccE=54.03 maxF1E=49.28 Ep36
Ep37 7s lossLab=0.0199 trainAcc=0.9934 testAcc=94.76 maxAcc=94.76 Ep37 testAccE=54.33 testF1E=49.57 maxAccE=54.33 maxF1E=49.57 Ep37
Ep38 7s lossLab=0.0117 trainAcc=0.9966 testAcc=25.91 maxAcc=94.76 Ep37 testAccE=54.84 testF1E=50.14 maxAccE=54.84 maxF1E=50.14 Ep38
Ep39 7s lossLab=0.0171 trainAcc=0.9948 testAcc=31.05 maxAcc=94.76 Ep37 testAccE=53.63 testF1E=48.83 maxAccE=54.84 maxF1E=50.14 Ep38
Ep40 7s lossLab=0.0063 trainAcc=0.9982 testAcc=40.12 maxAcc=94.76 Ep37 testAccE=53.12 testF1E=48.35 maxAccE=54.84 maxF1E=50.14 Ep38
Ep41 7s lossLab=0.0021 trainAcc=0.9996 testAcc=36.39 maxAcc=94.76 Ep37 testAccE=52.52 testF1E=47.65 maxAccE=54.84 maxF1E=50.14 Ep38
Ep42 7s lossLab=0.0005 trainAcc=0.9998 testAcc=36.19 maxAcc=94.76 Ep37 testAccE=51.41 testF1E=46.19 maxAccE=54.84 maxF1E=50.14 Ep38
Ep43 7s lossLab=0.0001 trainAcc=1.0000 testAcc=36.79 maxAcc=94.76 Ep37 testAccE=50.60 testF1E=45.18 maxAccE=54.84 maxF1E=50.14 Ep38
Ep44 7s lossLab=0.0001 trainAcc=1.0000 testAcc=36.69 maxAcc=94.76 Ep37 testAccE=50.20 testF1E=44.60 maxAccE=54.84 maxF1E=50.14 Ep38
Ep45 7s lossLab=0.0000 trainAcc=1.0000 testAcc=36.59 maxAcc=94.76 Ep37 testAccE=49.90 testF1E=44.36 maxAccE=54.84 maxF1E=50.14 Ep38
Ep46 7s lossLab=0.0001 trainAcc=1.0000 testAcc=36.59 maxAcc=94.76 Ep37 testAccE=49.50 testF1E=44.01 maxAccE=54.84 maxF1E=50.14 Ep38
Ep47 7s lossLab=0.2037 trainAcc=0.9860 testAcc=25.00 maxAcc=94.76 Ep37 testAccE=49.19 testF1E=43.72 maxAccE=54.84 maxF1E=50.14 Ep38
Ep48 7s lossLab=0.0228 trainAcc=0.9938 testAcc=25.71 maxAcc=94.76 Ep37 testAccE=47.08 testF1E=41.21 maxAccE=54.84 maxF1E=50.14 Ep38
Ep49 7s lossLab=0.0059 trainAcc=0.9984 testAcc=25.60 maxAcc=94.76 Ep37 testAccE=45.67 testF1E=39.44 maxAccE=54.84 maxF1E=50.14 Ep38
Ep50 7s lossLab=0.0019 trainAcc=0.9998 testAcc=25.91 maxAcc=94.76 Ep37 testAccE=43.85 testF1E=37.23 maxAccE=54.84 maxF1E=50.14 Ep38
Model saved in file: ./saveModel/model-50
Ep51 7s lossLab=0.0006 trainAcc=1.0000 testAcc=25.91 maxAcc=94.76 Ep37 testAccE=42.54 testF1E=35.65 maxAccE=54.84 maxF1E=50.14 Ep38
Ep52 7s lossLab=0.0008 trainAcc=0.9998 testAcc=26.81 maxAcc=94.76 Ep37 testAccE=41.83 testF1E=34.80 maxAccE=54.84 maxF1E=50.14 Ep38
Ep53 7s lossLab=0.0005 trainAcc=1.0000 testAcc=26.41 maxAcc=94.76 Ep37 testAccE=40.52 testF1E=33.06 maxAccE=54.84 maxF1E=50.14 Ep38
Ep54 7s lossLab=0.0002 trainAcc=1.0000 testAcc=26.31 maxAcc=94.76 Ep37 testAccE=40.12 testF1E=32.57 maxAccE=54.84 maxF1E=50.14 Ep38
Ep55 7s lossLab=0.0001 trainAcc=1.0000 testAcc=26.31 maxAcc=94.76 Ep37 testAccE=39.31 testF1E=31.74 maxAccE=54.84 maxF1E=50.14 Ep38
Ep56 7s lossLab=0.0001 trainAcc=1.0000 testAcc=26.31 maxAcc=94.76 Ep37 testAccE=38.61 testF1E=30.85 maxAccE=54.84 maxF1E=50.14 Ep38
Ep57 7s lossLab=0.0000 trainAcc=1.0000 testAcc=26.41 maxAcc=94.76 Ep37 testAccE=38.21 testF1E=30.38 maxAccE=54.84 maxF1E=50.14 Ep38
Ep58 7s lossLab=0.0000 trainAcc=1.0000 testAcc=26.51 maxAcc=94.76 Ep37 testAccE=37.40 testF1E=29.30 maxAccE=54.84 maxF1E=50.14 Ep38
Ep59 7s lossLab=0.0000 trainAcc=1.0000 testAcc=26.51 maxAcc=94.76 Ep37 testAccE=36.59 testF1E=28.21 maxAccE=54.84 maxF1E=50.14 Ep38
Ep60 7s lossLab=0.0000 trainAcc=1.0000 testAcc=26.51 maxAcc=94.76 Ep37 testAccE=36.29 testF1E=27.76 maxAccE=54.84 maxF1E=50.14 Ep38
Ep61 7s lossLab=0.0000 trainAcc=1.0000 testAcc=26.51 maxAcc=94.76 Ep37 testAccE=35.58 testF1E=26.95 maxAccE=54.84 maxF1E=50.14 Ep38
Ep62 7s lossLab=0.0000 trainAcc=1.0000 testAcc=26.61 maxAcc=94.76 Ep37 testAccE=35.18 testF1E=26.43 maxAccE=54.84 maxF1E=50.14 Ep38
Ep63 7s lossLab=0.0000 trainAcc=1.0000 testAcc=26.61 maxAcc=94.76 Ep37 testAccE=34.88 testF1E=26.04 maxAccE=54.84 maxF1E=50.14 Ep38
Ep64 7s lossLab=0.0000 trainAcc=1.0000 testAcc=26.51 maxAcc=94.76 Ep37 testAccE=34.38 testF1E=25.27 maxAccE=54.84 maxF1E=50.14 Ep38
Ep65 7s lossLab=0.0000 trainAcc=1.0000 testAcc=26.51 maxAcc=94.76 Ep37 testAccE=33.87 testF1E=24.62 maxAccE=54.84 maxF1E=50.14 Ep38
Ep66 7s lossLab=0.0000 trainAcc=1.0000 testAcc=26.51 maxAcc=94.76 Ep37 testAccE=33.47 testF1E=24.08 maxAccE=54.84 maxF1E=50.14 Ep38
