AVG 88.8%

Ep0 4s lossLab=1.5088 trainAcc=0.2687 testAcc=25.00 maxAcc=25.00 Ep0 testAccE=20.83 testF1E=16.48 maxAccE=20.83 maxF1E=16.48 Ep0
Ep43 1s lossLab=0.0159 trainAcc=0.9948 testAcc=88.54 maxAcc=90.10 Ep36 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Ep44 1s lossLab=0.0152 trainAcc=0.9948 testAcc=89.58 maxAcc=90.10 Ep36 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Ep45 1s lossLab=0.0143 trainAcc=0.9958 testAcc=88.54 maxAcc=90.10 Ep36 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Ep46 1s lossLab=0.0178 trainAcc=0.9948 testAcc=88.54 maxAcc=90.10 Ep36 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Ep47 1s lossLab=0.0150 trainAcc=0.9958 testAcc=89.58 maxAcc=90.10 Ep36 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Ep48 1s lossLab=0.0120 trainAcc=0.9958 testAcc=91.67 maxAcc=91.67 Ep48 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Ep49 1s lossLab=0.0116 trainAcc=0.9958 testAcc=90.62 maxAcc=91.67 Ep48 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Ep50 1s lossLab=0.0178 trainAcc=0.9948 testAcc=89.58 maxAcc=91.67 Ep48 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Model saved in file: ./saveModel/model-50
Ep51 1s lossLab=0.0533 trainAcc=0.9823 testAcc=83.33 maxAcc=91.67 Ep48 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Ep52 1s lossLab=0.2163 trainAcc=0.9250 testAcc=89.58 maxAcc=91.67 Ep48 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Ep53 1s lossLab=0.0873 trainAcc=0.9667 testAcc=85.94 maxAcc=91.67 Ep48 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Ep54 1s lossLab=0.0487 trainAcc=0.9812 testAcc=87.50 maxAcc=91.67 Ep48 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Ep55 1s lossLab=0.0197 trainAcc=0.9948 testAcc=90.10 maxAcc=91.67 Ep48 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Ep56 1s lossLab=0.0317 trainAcc=0.9875 testAcc=81.77 maxAcc=91.67 Ep48 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Ep57 1s lossLab=0.0213 trainAcc=0.9938 testAcc=89.58 maxAcc=91.67 Ep48 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Ep58 1s lossLab=0.0143 trainAcc=0.9958 testAcc=89.06 maxAcc=91.67 Ep48 testAccE=25.52 testF1E=11.73 maxAccE=28.12 maxF1E=24.77 Ep4
Ep59 1s lossLab=0.0159 trainAcc=0.9948 testAcc=90.10 maxAcc=91.67 Ep48 testAccE=26.04 testF1E=12.45 maxAccE=28.12 maxF1E=24.77 Ep4
Ep60 1s lossLab=0.0140 trainAcc=0.9969 testAcc=90.10 maxAcc=91.67 Ep48 testAccE=26.04 testF1E=12.45 maxAccE=28.12 maxF1E=24.77 Ep4
Ep61 1s lossLab=0.0115 trainAcc=0.9958 testAcc=89.58 maxAcc=91.67 Ep48 testAccE=26.56 testF1E=13.52 maxAccE=28.12 maxF1E=24.77 Ep4
Ep62 1s lossLab=0.0119 trainAcc=0.9969 testAcc=89.58 maxAcc=91.67 Ep48 testAccE=26.56 testF1E=13.52 maxAccE=28.12 maxF1E=24.77 Ep4
Ep63 1s lossLab=0.0130 trainAcc=0.9948 testAcc=88.54 maxAcc=91.67 Ep48 testAccE=26.56 testF1E=13.52 maxAccE=28.12 maxF1E=24.77 Ep4
Ep64 1s lossLab=0.0150 trainAcc=0.9938 testAcc=89.06 maxAcc=91.67 Ep48 testAccE=27.08 testF1E=14.12 maxAccE=28.12 maxF1E=24.77 Ep4
Ep65 1s lossLab=0.0110 trainAcc=0.9948 testAcc=88.54 maxAcc=91.67 Ep48 testAccE=27.08 testF1E=14.12 maxAccE=28.12 maxF1E=24.77 Ep4
Ep66 1s lossLab=0.0090 trainAcc=0.9958 testAcc=90.10 maxAcc=91.67 Ep48 testAccE=27.08 testF1E=14.15 maxAccE=28.12 maxF1E=24.77 Ep4
Ep67 1s lossLab=0.0132 trainAcc=0.9938 testAcc=89.06 maxAcc=91.67 Ep48 testAccE=27.60 testF1E=14.74 maxAccE=28.12 maxF1E=24.77 Ep4
Ep68 1s lossLab=0.0099 trainAcc=0.9948 testAcc=88.54 maxAcc=91.67 Ep48 testAccE=28.12 testF1E=15.68 maxAccE=28.12 maxF1E=24.77 Ep4
Ep69 1s lossLab=0.0104 trainAcc=0.9948 testAcc=89.58 maxAcc=91.67 Ep48 testAccE=28.12 testF1E=15.68 maxAccE=28.12 maxF1E=24.77 Ep4
Ep70 1s lossLab=0.0123 trainAcc=0.9948 testAcc=89.06 maxAcc=91.67 Ep48 testAccE=28.65 testF1E=16.51 maxAccE=28.65 maxF1E=16.51 Ep70
Ep71 1s lossLab=0.0108 trainAcc=0.9948 testAcc=88.54 maxAcc=91.67 Ep48 testAccE=29.69 testF1E=18.39 maxAccE=29.69 maxF1E=18.39 Ep71
Ep72 1s lossLab=0.0077 trainAcc=0.9969 testAcc=90.10 maxAcc=91.67 Ep48 testAccE=30.21 testF1E=19.09 maxAccE=30.21 maxF1E=19.09 Ep72
Ep73 1s lossLab=0.0106 trainAcc=0.9948 testAcc=90.62 maxAcc=91.67 Ep48 testAccE=30.73 testF1E=19.74 maxAccE=30.73 maxF1E=19.74 Ep73
Ep74 1s lossLab=0.0094 trainAcc=0.9958 testAcc=88.54 maxAcc=91.67 Ep48 testAccE=30.73 testF1E=20.55 maxAccE=30.73 maxF1E=20.55 Ep74
Ep75 1s lossLab=0.0095 trainAcc=0.9969 testAcc=88.02 maxAcc=91.67 Ep48 testAccE=31.25 testF1E=21.44 maxAccE=31.25 maxF1E=21.44 Ep75
Ep76 1s lossLab=0.0132 trainAcc=0.9938 testAcc=89.06 maxAcc=91.67 Ep48 testAccE=32.29 testF1E=23.22 maxAccE=32.29 maxF1E=23.22 Ep76
Ep77 1s lossLab=0.0103 trainAcc=0.9948 testAcc=89.58 maxAcc=91.67 Ep48 testAccE=32.81 testF1E=23.97 maxAccE=32.81 maxF1E=23.97 Ep77
