AVG 75.6%

Ep0 6s lossLab=28.8023 trainAcc=0.0978 testAcc=18.33 maxAcc=18.33 Ep0 testAccE=5.83 testF1E=1.91 maxAccE=5.83 maxF1E=1.91 Ep0
Model saved in file: ./saveModel/model-0
Ep1 2s lossLab=2.3146 trainAcc=0.1130 testAcc=17.92 maxAcc=18.33 Ep0 testAccE=5.83 testF1E=1.87 maxAccE=5.83 maxF1E=1.91 Ep0
Ep2 2s lossLab=2.2449 trainAcc=0.1715 testAcc=17.50 maxAcc=18.33 Ep0 testAccE=5.00 testF1E=1.58 maxAccE=5.83 maxF1E=1.91 Ep0
Ep3 2s lossLab=2.1478 trainAcc=0.2147 testAcc=22.08 maxAcc=22.08 Ep3 testAccE=6.25 testF1E=1.87 maxAccE=6.25 maxF1E=1.87 Ep3
Ep4 2s lossLab=2.0779 trainAcc=0.2468 testAcc=19.17 maxAcc=22.08 Ep3 testAccE=7.08 testF1E=2.53 maxAccE=7.08 maxF1E=2.53 Ep4
Ep5 2s lossLab=1.9079 trainAcc=0.2716 testAcc=34.17 maxAcc=34.17 Ep5 testAccE=6.67 testF1E=3.45 maxAccE=7.08 maxF1E=2.53 Ep4
Ep6 2s lossLab=1.7803 trainAcc=0.3317 testAcc=36.67 maxAcc=36.67 Ep6 testAccE=9.17 testF1E=6.16 maxAccE=9.17 maxF1E=6.16 Ep6
Ep7 2s lossLab=1.6744 trainAcc=0.3598 testAcc=35.42 maxAcc=36.67 Ep6 testAccE=14.58 testF1E=10.17 maxAccE=14.58 maxF1E=10.17 Ep7
Ep8 2s lossLab=1.5893 trainAcc=0.3910 testAcc=38.75 maxAcc=38.75 Ep8 testAccE=15.83 testF1E=10.44 maxAccE=15.83 maxF1E=10.44 Ep8
Ep9 2s lossLab=1.5488 trainAcc=0.4295 testAcc=36.67 maxAcc=38.75 Ep8 testAccE=10.83 testF1E=5.36 maxAccE=15.83 maxF1E=10.44 Ep8
Ep10 2s lossLab=1.3906 trainAcc=0.4856 testAcc=42.92 maxAcc=42.92 Ep10 testAccE=9.17 testF1E=2.94 maxAccE=15.83 maxF1E=10.44 Ep8
Ep11 2s lossLab=1.3149 trainAcc=0.4968 testAcc=50.00 maxAcc=50.00 Ep11 testAccE=8.75 testF1E=2.95 maxAccE=15.83 maxF1E=10.44 Ep8
Ep12 2s lossLab=1.2691 trainAcc=0.5377 testAcc=50.00 maxAcc=50.00 Ep11 testAccE=5.42 testF1E=2.33 maxAccE=15.83 maxF1E=10.44 Ep8
