AVG 22.92%

Ep0 3s lossLab=28.4136 trainAcc=0.0792 testAcc=20.83 maxAcc=20.83 Ep0 testAccE=10.42 testF1E=3.38 maxAccE=10.42 maxF1E=3.38 Ep0
Ep10 0s lossLab=2.1121 trainAcc=0.1958 testAcc=22.92 maxAcc=27.08 Ep9 testAccE=12.50 testF1E=4.73 maxAccE=16.67 maxF1E=6.01 Ep6
Ep11 0s lossLab=2.0756 trainAcc=0.2292 testAcc=33.33 maxAcc=33.33 Ep11 testAccE=12.50 testF1E=4.62 maxAccE=16.67 maxF1E=6.01 Ep6
Ep12 0s lossLab=1.8780 trainAcc=0.2792 testAcc=31.25 maxAcc=33.33 Ep11 testAccE=12.50 testF1E=4.62 maxAccE=16.67 maxF1E=6.01 Ep6
Ep13 0s lossLab=2.0507 trainAcc=0.2458 testAcc=35.42 maxAcc=35.42 Ep13 testAccE=12.50 testF1E=4.51 maxAccE=16.67 maxF1E=6.01 Ep6
Ep14 0s lossLab=2.0339 trainAcc=0.2625 testAcc=20.83 maxAcc=35.42 Ep13 testAccE=12.50 testF1E=4.44 maxAccE=16.67 maxF1E=6.01 Ep6
Ep15 0s lossLab=1.9605 trainAcc=0.3083 testAcc=29.17 maxAcc=35.42 Ep13 testAccE=12.50 testF1E=4.44 maxAccE=16.67 maxF1E=6.01 Ep6
Ep16 0s lossLab=2.0751 trainAcc=0.2292 testAcc=25.00 maxAcc=35.42 Ep13 testAccE=12.50 testF1E=4.44 maxAccE=16.67 maxF1E=6.01 Ep6
Ep17 0s lossLab=2.0155 trainAcc=0.2833 testAcc=29.17 maxAcc=35.42 Ep13 testAccE=12.50 testF1E=4.44 maxAccE=16.67 maxF1E=6.01 Ep6
Ep18 0s lossLab=1.9585 trainAcc=0.2917 testAcc=37.50 maxAcc=37.50 Ep18 testAccE=12.50 testF1E=4.44 maxAccE=16.67 maxF1E=6.01 Ep6
Ep19 0s lossLab=1.8753 trainAcc=0.3000 testAcc=16.67 maxAcc=37.50 Ep18 testAccE=12.50 testF1E=4.44 maxAccE=16.67 maxF1E=6.01 Ep6
Ep20 0s lossLab=2.4198 trainAcc=0.1792 testAcc=29.17 maxAcc=37.50 Ep18 testAccE=10.42 testF1E=2.30 maxAccE=16.67 maxF1E=6.01 Ep6
Ep21 0s lossLab=2.0043 trainAcc=0.2375 testAcc=29.17 maxAcc=37.50 Ep18 testAccE=10.42 testF1E=2.30 maxAccE=16.67 maxF1E=6.01 Ep6
Ep22 0s lossLab=2.3488 trainAcc=0.1208 testAcc=10.42 maxAcc=37.50 Ep18 testAccE=12.50 testF1E=4.40 maxAccE=16.67 maxF1E=6.01 Ep6
Ep23 0s lossLab=2.3372 trainAcc=0.1125 testAcc=10.42 maxAcc=37.50 Ep18 testAccE=12.50 testF1E=4.40 maxAccE=16.67 maxF1E=6.01 Ep6
Ep24 0s lossLab=2.3128 trainAcc=0.0875 testAcc=8.33 maxAcc=37.50 Ep18 testAccE=14.58 testF1E=5.67 maxAccE=16.67 maxF1E=6.01 Ep6
Ep25 0s lossLab=2.2308 trainAcc=0.1625 testAcc=27.08 maxAcc=37.50 Ep18 testAccE=14.58 testF1E=5.14 maxAccE=16.67 maxF1E=6.01 Ep6
Ep26 0s lossLab=2.2604 trainAcc=0.1417 testAcc=14.58 maxAcc=37.50 Ep18 testAccE=16.67 testF1E=6.90 maxAccE=16.67 maxF1E=6.01 Ep6
Ep27 0s lossLab=1.9866 trainAcc=0.2875 testAcc=18.75 maxAcc=37.50 Ep18 testAccE=16.67 testF1E=6.93 maxAccE=16.67 maxF1E=6.01 Ep6
Ep28 0s lossLab=1.9412 trainAcc=0.2500 testAcc=18.75 maxAcc=37.50 Ep18 testAccE=16.67 testF1E=6.67 maxAccE=16.67 maxF1E=6.01 Ep6
Ep29 0s lossLab=2.1254 trainAcc=0.2333 testAcc=27.08 maxAcc=37.50 Ep18 testAccE=16.67 testF1E=5.86 maxAccE=16.67 maxF1E=6.01 Ep6
Ep30 0s lossLab=2.0346 trainAcc=0.2583 testAcc=33.33 maxAcc=37.50 Ep18 testAccE=18.75 testF1E=7.49 maxAccE=18.75 maxF1E=7.49 Ep30
Ep31 0s lossLab=1.9114 trainAcc=0.3042 testAcc=18.75 maxAcc=37.50 Ep18 testAccE=18.75 testF1E=7.07 maxAccE=18.75 maxF1E=7.49 Ep30
Ep32 0s lossLab=1.7861 trainAcc=0.3542 testAcc=20.83 maxAcc=37.50 Ep18 testAccE=18.75 testF1E=6.77 maxAccE=18.75 maxF1E=7.49 Ep30
Ep33 0s lossLab=1.7379 trainAcc=0.3583 testAcc=22.92 maxAcc=37.50 Ep18 testAccE=18.75 testF1E=6.65 maxAccE=18.75 maxF1E=7.49 Ep30
Ep34 0s lossLab=1.7714 trainAcc=0.3250 testAcc=18.75 maxAcc=37.50 Ep18 testAccE=18.75 testF1E=6.52 maxAccE=18.75 maxF1E=7.49 Ep30
Ep35 0s lossLab=1.7477 trainAcc=0.3833 testAcc=18.75 maxAcc=37.50 Ep18 testAccE=18.75 testF1E=6.52 maxAccE=18.75 maxF1E=7.49 Ep30
Ep36 0s lossLab=1.9155 trainAcc=0.3167 testAcc=22.92 maxAcc=37.50 Ep18 testAccE=20.83 testF1E=7.39 maxAccE=20.83 maxF1E=7.39 Ep36
Ep37 0s lossLab=1.8149 trainAcc=0.3125 testAcc=27.08 maxAcc=37.50 Ep18 testAccE=20.83 testF1E=7.39 maxAccE=20.83 maxF1E=7.39 Ep37
Ep38 0s lossLab=2.1715 trainAcc=0.3250 testAcc=14.58 maxAcc=37.50 Ep18 testAccE=20.83 testF1E=7.39 maxAccE=20.83 maxF1E=7.39 Ep38
Ep39 0s lossLab=1.7959 trainAcc=0.3542 testAcc=25.00 maxAcc=37.50 Ep18 testAccE=20.83 testF1E=7.39 maxAccE=20.83 maxF1E=7.39 Ep39
Ep40 0s lossLab=1.7637 trainAcc=0.3583 testAcc=12.50 maxAcc=37.50 Ep18 testAccE=20.83 testF1E=7.39 maxAccE=20.83 maxF1E=7.39 Ep40
Ep41 0s lossLab=1.5531 trainAcc=0.4083 testAcc=12.50 maxAcc=37.50 Ep18 testAccE=20.83 testF1E=7.39 maxAccE=20.83 maxF1E=7.39 Ep41
Ep42 0s lossLab=1.6009 trainAcc=0.4292 testAcc=14.58 maxAcc=37.50 Ep18 testAccE=20.83 testF1E=7.39 maxAccE=20.83 maxF1E=7.39 Ep42
Ep43 0s lossLab=1.6112 trainAcc=0.4042 testAcc=25.00 maxAcc=37.50 Ep18 testAccE=20.83 testF1E=7.39 maxAccE=20.83 maxF1E=7.39 Ep43
Ep44 0s lossLab=1.5093 trainAcc=0.4500 testAcc=25.00 maxAcc=37.50 Ep18 testAccE=20.83 testF1E=7.38 maxAccE=20.83 maxF1E=7.38 Ep44
Ep45 0s lossLab=1.3868 trainAcc=0.4792 testAcc=10.42 maxAcc=37.50 Ep18 testAccE=22.92 testF1E=10.31 maxAccE=22.92 maxF1E=10.31 Ep45
Ep46 0s lossLab=1.1650 trainAcc=0.5750 testAcc=29.17 maxAcc=37.50 Ep18 testAccE=18.75 testF1E=8.58 maxAccE=22.92 maxF1E=10.31 Ep45
Ep47 0s lossLab=1.3854 trainAcc=0.5167 testAcc=20.83 maxAcc=37.50 Ep18 testAccE=16.67 testF1E=7.86 maxAccE=22.92 maxF1E=10.31 Ep45
Ep48 0s lossLab=1.0060 trainAcc=0.6458 testAcc=27.08 maxAcc=37.50 Ep18 testAccE=10.42 testF1E=5.29 maxAccE=22.92 maxF1E=10.31 Ep45
Ep49 0s lossLab=0.9143 trainAcc=0.6875 testAcc=14.58 maxAcc=37.50 Ep18 testAccE=6.25 testF1E=2.98 maxAccE=22.92 maxF1E=10.31 Ep45
Ep50 0s lossLab=1.3448 trainAcc=0.5583 testAcc=22.92 maxAcc=37.50 Ep18 testAccE=8.33 testF1E=3.69 maxAccE=22.92 maxF1E=10.31 Ep45
Model saved in file: ./saveModel/model-50
Ep51 0s lossLab=1.2798 trainAcc=0.5667 testAcc=14.58 maxAcc=37.50 Ep18 testAccE=10.42 testF1E=2.18 maxAccE=22.92 maxF1E=10.31 Ep45
Ep52 0s lossLab=1.0725 trainAcc=0.6167 testAcc=33.33 maxAcc=37.50 Ep18 testAccE=10.42 testF1E=2.17 maxAccE=22.92 maxF1E=10.31 Ep45
Ep53 0s lossLab=1.1059 trainAcc=0.6000 testAcc=27.08 maxAcc=37.50 Ep18 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep54 0s lossLab=0.8456 trainAcc=0.6958 testAcc=33.33 maxAcc=37.50 Ep18 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep55 0s lossLab=0.8925 trainAcc=0.7125 testAcc=35.42 maxAcc=37.50 Ep18 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep56 0s lossLab=0.6987 trainAcc=0.7667 testAcc=33.33 maxAcc=37.50 Ep18 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep57 0s lossLab=0.7112 trainAcc=0.7625 testAcc=20.83 maxAcc=37.50 Ep18 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep58 0s lossLab=0.5901 trainAcc=0.8125 testAcc=14.58 maxAcc=37.50 Ep18 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep59 0s lossLab=1.6346 trainAcc=0.5292 testAcc=25.00 maxAcc=37.50 Ep18 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep60 0s lossLab=0.8093 trainAcc=0.7125 testAcc=31.25 maxAcc=37.50 Ep18 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep61 0s lossLab=0.5396 trainAcc=0.8375 testAcc=43.75 maxAcc=43.75 Ep61 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep62 0s lossLab=0.4600 trainAcc=0.8292 testAcc=29.17 maxAcc=43.75 Ep61 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep63 0s lossLab=0.3653 trainAcc=0.8667 testAcc=25.00 maxAcc=43.75 Ep61 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep64 0s lossLab=0.3973 trainAcc=0.8458 testAcc=20.83 maxAcc=43.75 Ep61 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep65 0s lossLab=0.4440 trainAcc=0.8375 testAcc=47.92 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep66 0s lossLab=0.3830 trainAcc=0.8792 testAcc=35.42 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep67 0s lossLab=0.4901 trainAcc=0.8292 testAcc=31.25 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep68 0s lossLab=0.2179 trainAcc=0.9208 testAcc=25.00 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep69 0s lossLab=0.1116 trainAcc=0.9625 testAcc=25.00 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep70 0s lossLab=0.1790 trainAcc=0.9375 testAcc=20.83 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep71 0s lossLab=0.9583 trainAcc=0.6708 testAcc=33.33 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep72 0s lossLab=0.5029 trainAcc=0.8042 testAcc=37.50 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep73 0s lossLab=0.1389 trainAcc=0.9583 testAcc=35.42 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep74 0s lossLab=0.1375 trainAcc=0.9500 testAcc=29.17 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep75 0s lossLab=0.2618 trainAcc=0.9125 testAcc=27.08 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep76 0s lossLab=0.1190 trainAcc=0.9542 testAcc=25.00 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep77 0s lossLab=0.1947 trainAcc=0.9292 testAcc=25.00 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep78 0s lossLab=0.0472 trainAcc=0.9875 testAcc=22.92 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep79 0s lossLab=0.0169 trainAcc=0.9958 testAcc=35.42 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep80 0s lossLab=0.0110 trainAcc=0.9958 testAcc=25.00 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep81 0s lossLab=0.0092 trainAcc=1.0000 testAcc=25.00 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep82 0s lossLab=0.0044 trainAcc=1.0000 testAcc=22.92 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep83 0s lossLab=0.0019 trainAcc=1.0000 testAcc=22.92 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep84 0s lossLab=0.0013 trainAcc=1.0000 testAcc=22.92 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep85 0s lossLab=0.0011 trainAcc=1.0000 testAcc=22.92 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep86 0s lossLab=0.0009 trainAcc=1.0000 testAcc=22.92 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep87 0s lossLab=0.0007 trainAcc=1.0000 testAcc=22.92 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep88 0s lossLab=0.0006 trainAcc=1.0000 testAcc=22.92 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep89 0s lossLab=0.0006 trainAcc=1.0000 testAcc=22.92 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep90 0s lossLab=0.0005 trainAcc=1.0000 testAcc=22.92 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep91 0s lossLab=0.0005 trainAcc=1.0000 testAcc=22.92 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep92 0s lossLab=0.0004 trainAcc=1.0000 testAcc=22.92 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
Ep93 0s lossLab=0.0004 trainAcc=1.0000 testAcc=22.92 maxAcc=47.92 Ep65 testAccE=10.42 testF1E=2.10 maxAccE=22.92 maxF1E=10.31 Ep45
