AVG 62.0%

Ep33 2s lossLab=0.2813 trainAcc=0.9111 testAcc=66.67 maxAcc=66.67 Ep33 testAccE=10.00 testF1E=2.42 maxAccE=11.25 maxF1E=3.90 Ep4
Ep34 2s lossLab=0.2291 trainAcc=0.9303 testAcc=65.42 maxAcc=66.67 Ep33 testAccE=10.00 testF1E=2.42 maxAccE=11.25 maxF1E=3.90 Ep4
Ep35 2s lossLab=0.3360 trainAcc=0.8974 testAcc=53.33 maxAcc=66.67 Ep33 testAccE=10.00 testF1E=2.42 maxAccE=11.25 maxF1E=3.90 Ep4
Ep36 2s lossLab=0.2307 trainAcc=0.9255 testAcc=51.25 maxAcc=66.67 Ep33 testAccE=10.00 testF1E=2.42 maxAccE=11.25 maxF1E=3.90 Ep4
Ep37 2s lossLab=0.3355 trainAcc=0.8846 testAcc=66.67 maxAcc=66.67 Ep33 testAccE=10.00 testF1E=2.42 maxAccE=11.25 maxF1E=3.90 Ep4
Ep38 2s lossLab=0.1529 trainAcc=0.9535 testAcc=67.08 maxAcc=67.08 Ep38 testAccE=10.00 testF1E=2.42 maxAccE=11.25 maxF1E=3.90 Ep4
Ep39 2s lossLab=0.2002 trainAcc=0.9327 testAcc=47.50 maxAcc=67.08 Ep38 testAccE=10.00 testF1E=2.42 maxAccE=11.25 maxF1E=3.90 Ep4
Ep40 2s lossLab=0.2372 trainAcc=0.9231 testAcc=59.58 maxAcc=67.08 Ep38 testAccE=10.00 testF1E=2.42 maxAccE=11.25 maxF1E=3.90 Ep4
Ep41 2s lossLab=0.2622 trainAcc=0.9127 testAcc=60.00 maxAcc=67.08 Ep38 testAccE=10.00 testF1E=2.42 maxAccE=11.25 maxF1E=3.90 Ep4
Ep42 2s lossLab=0.2230 trainAcc=0.9295 testAcc=57.50 maxAcc=67.08 Ep38 testAccE=10.00 testF1E=2.42 maxAccE=11.25 maxF1E=3.90 Ep4
Ep43 2s lossLab=0.2401 trainAcc=0.9239 testAcc=62.50 maxAcc=67.08 Ep38 testAccE=10.00 testF1E=2.42 maxAccE=11.25 maxF1E=3.90 Ep4
Ep44 2s lossLab=0.1399 trainAcc=0.9583 testAcc=59.17 maxAcc=67.08 Ep38 testAccE=10.00 testF1E=2.42 maxAccE=11.25 maxF1E=3.90 Ep4
Ep45 2s lossLab=0.2120 trainAcc=0.9295 testAcc=60.00 maxAcc=67.08 Ep38 testAccE=10.00 testF1E=2.42 maxAccE=11.25 maxF1E=3.90 Ep4
Ep46 2s lossLab=0.2157 trainAcc=0.9335 testAcc=65.83 maxAcc=67.08 Ep38 testAccE=10.00 testF1E=2.45 maxAccE=11.25 maxF1E=3.90 Ep4
Ep47 2s lossLab=0.1054 trainAcc=0.9752 testAcc=62.92 maxAcc=67.08 Ep38 testAccE=10.00 testF1E=2.46 maxAccE=11.25 maxF1E=3.90 Ep4
Ep48 2s lossLab=0.0167 trainAcc=0.9952 testAcc=67.08 maxAcc=67.08 Ep38 testAccE=10.00 testF1E=2.47 maxAccE=11.25 maxF1E=3.90 Ep4
Ep49 2s lossLab=0.0019 trainAcc=1.0000 testAcc=68.33 maxAcc=68.33 Ep49 testAccE=10.00 testF1E=2.47 maxAccE=11.25 maxF1E=3.90 Ep4
Ep50 2s lossLab=0.0006 trainAcc=1.0000 testAcc=67.92 maxAcc=68.33 Ep49 testAccE=10.00 testF1E=2.47 maxAccE=11.25 maxF1E=3.90 Ep4
Model saved in file: ./saveModel/model-50
Ep51 2s lossLab=0.0004 trainAcc=1.0000 testAcc=67.50 maxAcc=68.33 Ep49 testAccE=10.00 testF1E=2.47 maxAccE=11.25 maxF1E=3.90 Ep4
Ep52 2s lossLab=0.0003 trainAcc=1.0000 testAcc=67.92 maxAcc=68.33 Ep49 testAccE=10.00 testF1E=2.55 maxAccE=11.25 maxF1E=3.90 Ep4
Ep53 2s lossLab=0.0002 trainAcc=1.0000 testAcc=67.08 maxAcc=68.33 Ep49 testAccE=10.00 testF1E=2.59 maxAccE=11.25 maxF1E=3.90 Ep4
Ep54 2s lossLab=0.0002 trainAcc=1.0000 testAcc=66.67 maxAcc=68.33 Ep49 testAccE=10.00 testF1E=2.66 maxAccE=11.25 maxF1E=3.90 Ep4
