AVG 60.1%

Ep76 0s lossLab=0.3093 trainAcc=0.8958 testAcc=56.25 maxAcc=70.83 Ep63 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep77 0s lossLab=0.4013 trainAcc=0.9083 testAcc=47.92 maxAcc=70.83 Ep63 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep78 0s lossLab=0.6686 trainAcc=0.7792 testAcc=58.33 maxAcc=70.83 Ep63 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep79 0s lossLab=0.1738 trainAcc=0.9458 testAcc=62.50 maxAcc=70.83 Ep63 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep80 0s lossLab=0.0761 trainAcc=0.9750 testAcc=72.92 maxAcc=72.92 Ep80 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep81 0s lossLab=0.0740 trainAcc=0.9875 testAcc=66.67 maxAcc=72.92 Ep80 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep82 0s lossLab=0.0593 trainAcc=0.9875 testAcc=60.42 maxAcc=72.92 Ep80 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep83 0s lossLab=0.0587 trainAcc=0.9750 testAcc=70.83 maxAcc=72.92 Ep80 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep84 0s lossLab=0.0573 trainAcc=0.9792 testAcc=39.58 maxAcc=72.92 Ep80 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep85 0s lossLab=0.3725 trainAcc=0.8458 testAcc=54.17 maxAcc=72.92 Ep80 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep86 0s lossLab=0.2891 trainAcc=0.9208 testAcc=47.92 maxAcc=72.92 Ep80 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep87 0s lossLab=0.2610 trainAcc=0.9042 testAcc=60.42 maxAcc=72.92 Ep80 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep88 0s lossLab=0.0262 trainAcc=1.0000 testAcc=58.33 maxAcc=72.92 Ep80 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep89 0s lossLab=0.0076 trainAcc=1.0000 testAcc=62.50 maxAcc=72.92 Ep80 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep90 0s lossLab=0.0041 trainAcc=1.0000 testAcc=62.50 maxAcc=72.92 Ep80 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep91 0s lossLab=0.0028 trainAcc=1.0000 testAcc=62.50 maxAcc=72.92 Ep80 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
Ep92 0s lossLab=0.0023 trainAcc=1.0000 testAcc=62.50 maxAcc=72.92 Ep80 testAccE=10.42 testF1E=2.10 maxAccE=16.67 maxF1E=7.05 Ep29
