AVG 59.5%

Ep0 5s lossLab=20.4698 trainAcc=0.1162 testAcc=9.58 maxAcc=9.58 Ep0 testAccE=12.08 testF1E=5.48 maxAccE=12.08 maxF1E=5.48 Ep0
Ep31 2s lossLab=0.2939 trainAcc=0.8950 testAcc=50.42 maxAcc=64.17 Ep28 testAccE=10.42 testF1E=2.66 maxAccE=12.50 maxF1E=6.02 Ep3
Ep32 2s lossLab=0.3786 trainAcc=0.8774 testAcc=57.50 maxAcc=64.17 Ep28 testAccE=10.42 testF1E=2.66 maxAccE=12.50 maxF1E=6.02 Ep3
Ep33 2s lossLab=0.2050 trainAcc=0.9319 testAcc=57.08 maxAcc=64.17 Ep28 testAccE=10.42 testF1E=2.66 maxAccE=12.50 maxF1E=6.02 Ep3
Ep34 2s lossLab=0.2676 trainAcc=0.9143 testAcc=61.25 maxAcc=64.17 Ep28 testAccE=10.42 testF1E=2.66 maxAccE=12.50 maxF1E=6.02 Ep3
Ep35 2s lossLab=0.1016 trainAcc=0.9671 testAcc=57.92 maxAcc=64.17 Ep28 testAccE=10.42 testF1E=2.66 maxAccE=12.50 maxF1E=6.02 Ep3
Ep36 2s lossLab=0.2939 trainAcc=0.9046 testAcc=56.67 maxAcc=64.17 Ep28 testAccE=10.42 testF1E=2.66 maxAccE=12.50 maxF1E=6.02 Ep3
Ep37 2s lossLab=0.2651 trainAcc=0.9079 testAcc=61.67 maxAcc=64.17 Ep28 testAccE=10.42 testF1E=2.66 maxAccE=12.50 maxF1E=6.02 Ep3
Ep38 2s lossLab=0.3906 trainAcc=0.8646 testAcc=56.67 maxAcc=64.17 Ep28 testAccE=10.42 testF1E=2.66 maxAccE=12.50 maxF1E=6.02 Ep3
Ep39 2s lossLab=0.2756 trainAcc=0.9191 testAcc=65.00 maxAcc=65.00 Ep39 testAccE=10.42 testF1E=2.66 maxAccE=12.50 maxF1E=6.02 Ep3
Ep40 2s lossLab=0.1396 trainAcc=0.9543 testAcc=50.00 maxAcc=65.00 Ep39 testAccE=10.42 testF1E=2.66 maxAccE=12.50 maxF1E=6.02 Ep3
Ep41 2s lossLab=0.2650 trainAcc=0.9103 testAcc=35.00 maxAcc=65.00 Ep39 testAccE=10.42 testF1E=2.66 maxAccE=12.50 maxF1E=6.02 Ep3
Ep42 2s lossLab=0.1973 trainAcc=0.9431 testAcc=59.58 maxAcc=65.00 Ep39 testAccE=10.42 testF1E=2.66 maxAccE=12.50 maxF1E=6.02 Ep3
Ep43 2s lossLab=0.1243 trainAcc=0.9607 testAcc=65.42 maxAcc=65.42 Ep43 testAccE=10.42 testF1E=2.66 maxAccE=12.50 maxF1E=6.02 Ep3
Ep44 2s lossLab=0.0279 trainAcc=0.9912 testAcc=62.08 maxAcc=65.42 Ep43 testAccE=10.42 testF1E=2.66 maxAccE=12.50 maxF1E=6.02 Ep3
Ep45 2s lossLab=0.3381 trainAcc=0.8894 testAcc=62.50 maxAcc=65.42 Ep43 testAccE=10.42 testF1E=2.66 maxAccE=12.50 maxF1E=6.02 Ep3
Ep46 2s lossLab=0.0493 trainAcc=0.9872 testAcc=65.00 maxAcc=65.42 Ep43 testAccE=10.42 testF1E=2.67 maxAccE=12.50 maxF1E=6.02 Ep3
Ep47 2s lossLab=0.2953 trainAcc=0.9151 testAcc=54.17 maxAcc=65.42 Ep43 testAccE=10.42 testF1E=2.67 maxAccE=12.50 maxF1E=6.02 Ep3
Ep48 2s lossLab=0.1515 trainAcc=0.9543 testAcc=53.33 maxAcc=65.42 Ep43 testAccE=10.42 testF1E=2.69 maxAccE=12.50 maxF1E=6.02 Ep3
Ep49 2s lossLab=0.2021 trainAcc=0.9263 testAcc=56.67 maxAcc=65.42 Ep43 testAccE=10.42 testF1E=2.77 maxAccE=12.50 maxF1E=6.02 Ep3
Ep50 2s lossLab=0.1237 trainAcc=0.9607 testAcc=61.67 maxAcc=65.42 Ep43 testAccE=10.42 testF1E=2.80 maxAccE=12.50 maxF1E=6.02 Ep3
Model saved in file: ./saveModel/model-50
Ep51 2s lossLab=0.1437 trainAcc=0.9567 testAcc=61.25 maxAcc=65.42 Ep43 testAccE=10.42 testF1E=2.85 maxAccE=12.50 maxF1E=6.02 Ep3
Ep52 2s lossLab=0.0923 trainAcc=0.9679 testAcc=58.75 maxAcc=65.42 Ep43 testAccE=10.42 testF1E=2.86 maxAccE=12.50 maxF1E=6.02 Ep3
Ep53 2s lossLab=0.3215 trainAcc=0.9095 testAcc=50.00 maxAcc=65.42 Ep43 testAccE=11.67 testF1E=4.07 maxAccE=12.50 maxF1E=6.02 Ep3
Ep54 2s lossLab=0.1641 trainAcc=0.9479 testAcc=54.17 maxAcc=65.42 Ep43 testAccE=12.08 testF1E=4.46 maxAccE=12.50 maxF1E=6.02 Ep3
Ep55 2s lossLab=0.2330 trainAcc=0.9255 testAcc=52.50 maxAcc=65.42 Ep43 testAccE=13.75 testF1E=6.44 maxAccE=13.75 maxF1E=6.44 Ep55
Ep56 2s lossLab=0.2762 trainAcc=0.9087 testAcc=60.83 maxAcc=65.42 Ep43 testAccE=15.42 testF1E=7.80 maxAccE=15.42 maxF1E=7.80 Ep56
Ep57 2s lossLab=0.0465 trainAcc=0.9864 testAcc=63.75 maxAcc=65.42 Ep43 testAccE=17.92 testF1E=10.10 maxAccE=17.92 maxF1E=10.10 Ep57
Ep58 2s lossLab=0.0053 trainAcc=0.9984 testAcc=62.08 maxAcc=65.42 Ep43 testAccE=18.75 testF1E=10.47 maxAccE=18.75 maxF1E=10.47 Ep58
Ep59 2s lossLab=0.0013 trainAcc=1.0000 testAcc=63.33 maxAcc=65.42 Ep43 testAccE=20.42 testF1E=12.71 maxAccE=20.42 maxF1E=12.71 Ep59
Ep60 2s lossLab=0.0005 trainAcc=1.0000 testAcc=62.92 maxAcc=65.42 Ep43 testAccE=22.50 testF1E=15.33 maxAccE=22.50 maxF1E=15.33 Ep60
Ep61 2s lossLab=0.0004 trainAcc=1.0000 testAcc=62.92 maxAcc=65.42 Ep43 testAccE=25.42 testF1E=18.91 maxAccE=25.42 maxF1E=18.91 Ep61
